"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"29",0.0054705732787913,0.0020899701699443,0.0111460236514851,0.00323438816818444,0.00696042910932375,0.00318374126086175,0.00563440699230769,0.00247926264724566,0.00934929824569073,0.00961795612865009,0.00202462095452714,0.00260222849913899,0.00357821672400577,0.00735041529671701,0.00560446493664895,0.00738225056985034,0.00232828239144316,0.00314107839856684,0.00491919859627732,0.0036339635382084,0.00489628102239343,0.00617644646012192,0.0104814876778987,0.00517802274210404,0.00636786685911252,0.00289373555706013,0.00403479504523395,0.00244608506268047,0.00285824913999416,0.00368009849153683,0.00496763030423729,0.00757312276108536,0.00489164205485519,0.003594125651487,0.00410611036173832,0.00492913829761121,0.00495916462584496,0.00380693457641034,0.00564261038376402,0.00453141509559138,0.00709666424559944,0.00515888866034191,0.00340738144409871,0.0017803704811201,0.0038737430268299,0.00275807391832448,0.00217970624291657,0.00308268690074728,0.00411583580025967,0.00463561097637547,0.00161685194937037,0.00111490691796428,0.000983029326697768,0.00176353706281554
"30",0.00174512434238071,0.00418400117115639,0.0029154518929994,0.00279308632959542,0.00629032328051051,0.00151049151952989,0.00357714320446478,0.0030480819920842,0.00460504516363588,0.00564962875967284,0.00384460579879514,0.00387686402784137,0.00553772269118926,0.00990309869714025,0.00705495037261925,0.00784607673135302,0.00593103648294619,0.00600003776354199,0.00419664091006381,0.00404227528903684,0.00460549362371312,0.00474353763223664,0.00803097254377104,0.00607523342219987,0.0115782296588644,0.00982290050582902,0.013869205349937,0.0114796904517928,0.0103125383354631,0.0126811945494987,0.00704486802171444,0.0126197073939711,0.00819594204524021,0.00679948607052947,0.0110291181851393,0.00769582439822926,0.00496245122595475,0.00488746285951221,0.00399592213307363,0.00603811981326138,0.00852948118527231,0.00508401391821998,0.0046543319305541,0.00426821809111293,0.00366981855383196,0.00371781602235207,0.00485219649156267,0.0053102718595827,0.00642511455067786,0.0105686447373428,0.00631529759959386,0.005655425421551,0.00745299086063626,0.00734110112016776
"31",0.0188052656139547,0.00616706788530102,0.00968928957636639,0.015223025337851,0.0102263962912608,0.00662097548629535,0.0221678172519385,0.0033878509859816,0.0069416987701614,0.0106363601179941,0.00409516113286892,0.00543214206714195,0.00641956562583066,0.0079566965186972,0.00497551696159894,0.00884459783915066,0.00609887384430571,0.0126832311445287,0.011246127553391,0.00897614795436341,0.0118199065253057,0.00650957699484133,0.00996385899513457,0.00331549996975799,0.00446886463327707,0.00566048247861469,0.00514735500374387,0.00479208207629881,0.00569876837519669,0.00559684237775233,0.00315464287437253,0.00964782631723195,0.00358387136188999,0.00996451570026632,0.00943157630409418,0.00543129050677806,0.0116902235983964,0.00590054361459694,0.00665640101687155,0.0112445604788089,0.00955339752288769,0.00257536069827354,0.00213976418607322,0.00629056209543127,0.00895291115523122,0.00979692033747737,0.00377341606499411,0.00183163175737806,0.00173292491698154,0.00790339619121452,0.00472954111694739,0.0108997473426351,0.00569213788830879,0.00280494364043345
"32",0.00748963261077348,0.00215335923940786,0.00889274317595306,0.010992705684708,0.00745691811647976,0.00800053305088534,0.00834767737246972,0.00287689592472875,0.0076015807585748,0.0114568983178402,0.00324353898393177,0.0075237466220444,0.00526198269520045,0.0110560066869487,0.00746261663273664,0.00922326076936829,0.00552543694795246,0.00633523590941864,0.00425932872117683,0.00388802703088975,0.00514818849755154,0.00432403046930905,0.00771384808097955,0.00742256558777931,0.00743496999367715,0.00260972697424253,0.0112747920293644,0.00412004909316385,0.00207546058721078,0.0111490385168076,0.00386802334957453,0.0118135483586913,0.00400283235742188,0.00462141260298091,0.00996266493325871,0.00485226252956068,0.00143852233997997,0.00170294524022736,0.00114604650620148,0.00111515990906332,0.0043714624209463,0.00226581809708879,0.00183624684629595,0.00189757414560831,0.00475914173486322,0.0008333336946219,0.00273821541075615,0.0033791993068001,0.00362497012894202,0.00939396766294459,0.00439519305347603,0.00197588078414573,0.00728703989364278,0.00690693443963624
"33",0.0065355126378617,0.0124410507055776,0.0105414011060581,0.00643837994833511,0.0115812306075584,0.00707547089975893,0.00452499427431021,0.00345232156431999,0.00325967162604793,0.00916900362016723,0.00804823623612877,0.00678475631915866,0.00137036107137424,0.0138857296078002,0.00876201664227762,0.0039715905698968,0.00500144013039729,0.00526230128846548,0.00510473512545054,0.0121343986436045,0.00504722948318312,0.00240292101471973,0.0106853607794346,0.00315038517527829,0.00343381119311295,0.00286932358394583,0.00335509170284271,0.00549490673675485,0.00687099943301748,0.00605804015118119,0.00192928630441052,0.0111396533726036,0.00200668577004018,0.00179528084035103,0.00743989326385232,0.00304590524366136,0.0100028169927535,0.0128555645211896,0.00605943522633162,0.0100058064265606,0.0120614127589748,0.00624211718385135,0.00507892807783588,0.0021038502710463,0.00496007349014523,0.00748962316901579,0.00453204571909278,0.0105763800386218,0.007112054613005,0.0108013421577516,0.00323716352103566,0.00313512610844595,0.00641405071453808,0.00757762090273665
"34",0.00866318828888887,0.0037873129141059,0.00898564131319423,0.0123133599812498,0.00851600990273075,0.00380893054473232,0.0064969329335965,0.00949834239421185,0.0106444330321082,0.0105463731007271,0.00721786428365111,0.0108194435498861,0.00916667557071427,0.0083594829911941,0.0084440600003113,0.0136431439679735,0.00223991382069878,0.00706668621584282,0.00868584761207743,0.00779741083980524,0.00448496844129363,0.00555311450566275,0.0145968929982357,0.0063155315777404,0.00735590895276985,0.0063641126652776,0.00496584743631952,0.00525496314596896,0.00572058488034306,0.00677650518280545,0.00540135845961989,0.0133059122560006,0.00538698820036502,0.00795503218719416,0.00765795257016139,0.00790656229466453,0.00332337526671359,0.00405096150571656,0.00964882624724364,0.00281997566739621,0.00830904026051895,0.00441526955580982,0.00392158125393208,0.00152412980505152,0.00553300791661895,0.00845070650685991,0.00214896171907402,0.00261147342364426,0.00622634880354267,0.00858196092808716,0.00868417900029,0.0084941352352952,0.00439996961196889,0.0114423199213342
"35",0.00519634555390383,0.00424829693980165,0.00499130206868994,0.00484758676536166,0.00784918370974769,0.00340236885385241,0.0058635992179956,0.00782801658272884,0.00862750414261285,0.00947582196326223,0.00601388761300034,0.00871036358505339,0.00431663428677632,0.00848818610379851,0.00837585114836976,0.00751930032392728,0.00514405238540635,0.00872470312710311,0.00544492498477796,0.0056620474804787,0.00514041447968595,0.00558540413246498,0.00955606053982207,0.00502258418157436,0.0083524379656397,0.0102217399537609,0.0105791705146894,0.00778060152667493,0.00717711504410635,0.0110159572528332,0.00486590252147763,0.0118523083498091,0.00557038734337211,0.00795198944439689,0.00960469633900635,0.0080821690301494,0.00766875836831712,0.00767850681602898,0.00833139717197909,0.00737631878791885,0.0105450956188145,0.00793874145034901,0.00759447002603538,0.00669412693169256,0.00644604178105165,0.00797927345361545,0.00988735491973605,0.00621581301032563,0.00771828894600423,0.0129608469317596,0.00706011768705528,0.00818921442849488,0.00728971391839144,0.00726033975469285
"36",0.00923255106940503,0.0079269536507975,0.00894174384220732,0.00753380748050547,0.00998293662703051,0.0069513213921898,0.00400692235690931,0.00388344513933272,0.00632195770377748,0.00633313036330069,0.0050542263228322,0.00515355348733161,0.00640038616385252,0.0071473714553691,0.00409883421258847,0.00932299313234,0.00232544830401529,0.00651515920478717,0.00363896547589425,0.00538771869641605,0.0075208886678046,0.00630541403571935,0.00999522037030215,0.00639006546249664,0.00538032442038383,0.00312296731571879,0.00720429024512223,0.00418934283615004,0.00228510655682507,0.00689907145517405,0.00447276033748176,0.00882665678589477,0.00177087249768473,0.00265169958559838,0.00382284363646764,0.00259085232962547,0.00440247973726854,0.00489267452726285,0.00668984040273106,0.0022524800439015,0.0111733332964677,0.00881000146747141,0.00704471014285663,0.00791749144140424,0.00871381692245288,0.0041025110286783,0.00361916095988517,0.00851396723633371,0.00321977207742312,0.00882013563003754,0.00405183368700771,0.00536970869065242,0.00623513939591311,0.00561283448253436
"37",0.00359084409283942,0.00937346374762003,0.00231813000362347,0.005699710515418,0.0100311908815634,0.00376174184845755,0.00374538203309585,0.0014409036434227,0.00253555010633131,0.0112727235547549,0.00384854471179576,0.00412230121685964,0.00344297968954071,0.0170610129017096,0.00489855470392791,0.00640402615795349,0.00962907449610004,0.0043752962065893,0.000597588440906711,0.0099726082714066,0.000634293826962747,0.000885783593171702,0.0113576067715433,0.000868179017037769,0.00310781192464273,0.00299514211596149,0.00576813116401564,0.0046282522513559,0.0095302607258301,0.00732207896148819,0.00251773391648061,0.0208955276503158,0.00316942678121201,0.0020995855225063,0.010597895729672,0.00322411846700274,0.00246088534434843,0.009629599539105,0.00300945304470284,0.00632598629551771,0.0110859071594079,0.00146829277891767,0.00663856542145459,0.00319889807172101,0.00496602738651646,0.00834018786195239,0.00299226073812296,0.0063419017661408,0.0029964950051796,0.0138532549356799,0.00402542957036361,0.00369983980230134,0.0108484232358793,0.0018837250982012
"38",0.00705527961930184,0.00370724619408793,0.0100599351022551,0.00428377961374251,0.00583187043337419,0.00530205914797282,0.00682675325924853,0.0175962929602172,0.00495422487246716,0.00818756895126042,0.0203826012763895,0.00371453848879835,0.00462111828195324,0.0240574629962164,0.00517632466876075,0.00556300600040166,0.0231961188533327,0.00287668054553324,0.00891231141651376,0.00900314950844562,0.0119745204446355,0.00548859708347047,0.0114935251009783,0.00940703701252128,0.0103986588535452,0.0166934549437716,0.00737165690311177,0.00792091024201894,0.0184109984736585,0.00810260291936831,0.0102937782184522,0.012475533378095,0.0103922308492681,0.00563878346739336,0.0124721350114472,0.0113985328126603,0.00822359309208223,0.0111404455603089,0.00994006295062116,0.00584744943958332,0.0211022341760899,0.00627548500615406,0.0105539859585498,0.00992688534635723,0.0142684444837355,0.00511233699397314,0.0027442076764089,0.00583507434870999,0.00665134628607338,0.0204498997457759,0.00912054919959252,0.00792226501624131,0.0207643935438935,0.00791688779190638
"39",0.00334851002478535,0.00409420862374319,0.00404368723350785,0.00590800977239762,0.00573798981839316,0.00221068693117528,0.0181084640141402,0.00678334001100378,0.0108567730422679,0.0294434888914577,0.0143972363231892,0.0108369588175002,0.000250601660179164,0.00261674637157429,0.0214585901494989,0.00488263027144403,0.00231679181677623,0.00107822694777236,0.00250487583087867,0.00320262710245096,0.00276196463738617,0.0013087643173594,0.00516310875513725,0.00396753679071336,0.00627957434027923,0.00706879581835771,0.0101443645262222,0.0114303355718655,0.0158544822438396,0.0131490343504775,0.00831211606433071,0.00714674109296452,0.000219381079755767,0.000348063360053251,0.00123675148351271,0.00061485100572889,0.00366772226220912,0.00289052637931927,0.00299127925207457,0.00191582359578408,0.00321683316980862,0.00250862195165898,0.0012893068356794,0.00289207497594876,0.00135323823133727,0.00229918271318318,0.0190804332359743,0.0027298301510977,0.021686817112477,0.00324450650848755,0.00125593999128497,0.00111549112521482,0.00127196477667163,0.00208061557853298
"40",0.00343058445506714,0.016351429665421,0.00446973440533075,0.00350862131962126,0.0258870750396613,0.00287904825217354,0.00366232477064423,0.0160492352118888,0.00471109726444616,0.0038710472715343,0.0104089940911969,0.00250178712385835,0.00180500717725673,0.0114482417447083,0.00194422189992802,0.0058575142217889,0.0107340205630658,0.00189448381799384,0.00916638104277633,0.0118778064322517,0.00948440161471386,0.0102669600465999,0.0174832074036395,0.00722798520211987,0.00583971615509436,0.00736063855806812,0.00582780950828829,0.00918577316260633,0.00495711724911291,0.00514723644739433,0.00378492356507971,0.00763887473035527,0.0036707946611323,0.00594709082941977,0.00473305224452762,0.00302031396252402,0.00722919038648125,0.00831864186181707,0.00797025266324367,0.00653796951609855,0.0132045489915863,0.00796511931175126,0.00669932295440642,0.0151915321574509,0.00402530871027676,0.00816937373376579,0.0118667446250704,0.00755275248378543,0.00728499121895799,0.00761357496406839,0.00523408434832106,0.00515487579779986,0.00338748680569359,0.00696437258624862
"41",0.000528920955131221,0.00915752550546932,0.00227334541572721,0.00195641150967428,0.0149703582595592,0.00126926925825309,0.000927059088774661,0.00254090038184988,0.00320818216504227,0.00252427752678731,0.000766737345139683,0.000959278563741272,0.00118554956791686,0.00486570929124997,0.00440032253297197,0.00203569513038174,0.000742028756371171,0.00288390899776914,0.00139598489348552,0.00995798996196271,0.00260758930851706,0.0049323901046432,0.0155882197082956,0.00230318877896001,0.00833196578342761,0.00679784201948102,0.00898801868860956,0.00728005686962304,0.00472915784888834,0.01041348338421,0.00634168402849792,0.0132890633498912,0.00742455602265253,0.00607878553313121,0.00968250666647325,0.00869767404097095,0.00319017329027612,0.00581384420084079,0.000749074595977589,0.0017226055890526,0.0113261951273719,0.00344732305959338,0.00168402525988747,0.000809167197125682,0.00172433440931916,0.0012239544188921,0.000275048300493882,0.00111405881091623,0.00105129454267528,0.00407123424002103,0.00116085243691392,0.00167753935970975,0.000188615259403575,0.000399448115270116
"42",0.000769474144064275,0.000575749736094911,0.0014231266767404,0.0042974132214995,0.0038456168446101,0.00264537229632038,0.00972743625370448,0.00666646605892859,0.0127404756969096,0.00981684301348218,0.00661576585759051,0.00863126070071868,0.00895058197559535,0.00757519880427218,0.0110194520627274,0.00985794831724841,0.00712670111262753,0.00577534827130935,0.000580645019571107,0.000607147109313222,0.000930389090786823,0.00122588784323388,0.00318211102413619,0.000977824136097643,0.00542585435048116,0.00594477031481378,0.00628148684661149,0.0056987174946736,0.00683012650994332,0.00874581392287773,0.0093951163338277,0.0122609879800121,0.0063242054444601,0.00631541268982063,0.0107123126533475,0.00538762101287646,0.00172617287181674,0.00185804249277353,0.00292292990956997,0.00354774429753884,0.00360169903818077,0.00501698619820042,0.00780911500449238,0.00395069280829987,0.00444599591498656,0.00617392290665812,0.00421799961393931,0.00320095909127186,0.00530425343429862,0.00659658262892493,0.00205565822462018,0.00307808742815045,0.00631686111258821,0.0024705228913397
